T1-AntesDeConectar;T2-AposConectar
1491955191823;1491955655213

Contador;IniLoop
607;1491955752807
608;1491955752947
609;1491955753073
610;1491955753234
611;1491955753390
612;1491955753523
613;1491955753671
614;1491955753833
615;1491955753979
616;1491955754153
617;1491955754268
618;1491955754443
619;1491955754570
620;1491955754707
621;1491955754889
622;1491955755033
623;1491955755173
624;1491955755344
625;1491955755475
626;1491955755647
627;1491955755813
628;1491955755960
629;1491955756083
630;1491955756255
631;1491955756408
632;1491955756537
633;1491955756683
634;1491955756841
635;1491955756991
636;1491955757130
637;1491955757291
638;1491955757452
639;1491955757579
640;1491955757756
641;1491955757887
642;1491955758055
643;1491955758216
644;1491955758367
645;1491955758513
646;1491955758659
647;1491955758767
648;1491955758961
649;1491955759097
650;1491955759247
651;1491955759355
652;1491955759548
653;1491955759669
654;1491955759843
655;1491955759986
656;1491955760141
657;1491955760274
658;1491955760430
659;1491955760564
660;1491955760730
661;1491955760870
662;1491955761034
663;1491955761208
664;1491955761317
665;1491955761500
666;1491955761655
667;1491955761780
668;1491955761947
669;1491955762109
670;1491955762271
671;1491955762421
672;1491955762547
673;1491955762678
674;1491955762832
675;1491955763011
676;1491955763170
677;1491955763310
678;1491955763466
679;1491955763621
680;1491955763750
681;1491955763893
682;1491955764040
683;1491955764204
684;1491955764345
685;1491955764495
686;1491955764645
687;1491955764792
688;1491955764934
689;1491955765093
690;1491955765241
691;1491955765352
692;1491955765542
693;1491955765667
694;1491955765813
695;1491955765956
696;1491955766126
697;1491955766280
698;1491955766433
699;1491955766591
700;1491955766740
701;1491955766885
702;1491955767015
703;1491955767178
704;1491955767338
705;1491955767468
706;1491955767640
707;1491955767783
708;1491955767896
709;1491955768080
710;1491955768180
711;1491955768344
712;1491955768465
713;1491955768643
714;1491955768841
715;1491955769056
716;1491955769210
717;1491955769348
718;1491955769506
719;1491955769668
720;1491955769818
721;1491955769965
722;1491955770103
723;1491955770270
724;1491955770418
725;1491955770528
726;1491955770704
