Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
2341;1491933595613;1491933595614
2342;1491933595729;1491933595730
2343;1491933595845;1491933595847
2344;1491933595961;1491933595962
2345;1491933596077;1491933596079
2346;1491933596193;1491933596195
2347;1491933596309;1491933596310
2348;1491933596425;1491933596426
2349;1491933596541;1491933596542
2350;1491933596658;1491933596659
2351;1491933596773;1491933596774
2352;1491933596893;1491933596896
2353;1491933597009;1491933597010
2354;1491933597125;1491933597126
2355;1491933597241;1491933597243
2356;1491933597357;1491933597359
2357;1491933597477;1491933597478
2358;1491933597593;1491933597595
2359;1491933597709;1491933597710
2360;1491933597825;1491933597826
2361;1491933597941;1491933597942
2362;1491933598057;1491933598058
2363;1491933598174;1491933598175
2364;1491933598289;1491933598290
2365;1491933598405;1491933598406
2366;1491933598521;1491933598522
2367;1491933598637;1491933598638
2368;1491933598753;1491933598754
2369;1491933598869;1491933598870
2370;1491933598985;1491933598986
2371;1491933599105;1491933599106
2372;1491933599221;1491933599222
2373;1491933599337;1491933599338
2374;1491933599453;1491933599456
2375;1491933599573;1491933599777
2376;1491933599856;1491933599858
2377;1491933599973;1491933599974
2378;1491933600089;1491933600090
2379;1491933600205;1491933600206
2380;1491933600321;1491933600322
2381;1491933600437;1491933600439
2382;1491933600553;1491933600554
2383;1491933600673;1491933600674
2384;1491933600789;1491933600790
2385;1491933600905;1491933600906
2386;1491933601021;1491933601022
2387;1491933601141;1491933601142
2388;1491933601265;1491933601266
2389;1491933601386;1491933601387
2390;1491933601505;1491933601506
2391;1491933601625;1491933601626
2392;1491933601741;1491933601742
2393;1491933601861;1491933601862
2394;1491933601981;1491933601982
2395;1491933602101;1491933602104
2396;1491933602229;1491933602230
2397;1491933602345;1491933602346
2398;1491933602465;1491933602466
2399;1491933602581;1491933602583
2400;1491933602705;1491933602707
2401;1491933602821;1491933602822
2402;1491933602942;1491933602943
2403;1491933603057;1491933603058
2404;1491933603173;1491933603175
2405;1491933603293;1491933603294
2406;1491933603409;1491933603410
2407;1491933603525;1491933603526
2408;1491933603641;1491933603642
2409;1491933603757;1491933603758
2410;1491933603873;1491933603874
2411;1491933603993;1491933603994
2412;1491933604109;1491933604110
2413;1491933604225;1491933604226
2414;1491933604341;1491933604342
2415;1491933604458;1491933604459
2416;1491933604573;1491933604575
2417;1491933604689;1491933604690
2418;1491933604805;1491933604807
2419;1491933604925;1491933604927
2420;1491933605041;1491933605042
2421;1491933605161;1491933605163
2422;1491933605281;1491933605283
2423;1491933605401;1491933605402
2424;1491933605521;1491933605522
2425;1491933605637;1491933605638
2426;1491933605757;1491933605759
2427;1491933605877;1491933605878
2428;1491933605997;1491933605999
2429;1491933606117;1491933606119
2430;1491933606233;1491933606234
2431;1491933606349;1491933606351
2432;1491933606469;1491933606470
2433;1491933606589;1491933606590
2434;1491933606710;1491933606712
2435;1491933606832;1491933606834
2436;1491933606953;1491933606954
2437;1491933607073;1491933607074
2438;1491933607193;1491933607194
2439;1491933607313;1491933607314
2440;1491933607429;1491933607431
2441;1491933607549;1491933607550
2442;1491933607669;1491933607670
2443;1491933607789;1491933607790
2444;1491933607909;1491933607910
2445;1491933608029;1491933608031
2446;1491933608149;1491933608150
2447;1491933608269;1491933608270
2448;1491933608389;1491933608390
2449;1491933608505;1491933608506
2450;1491933608625;1491933608626
2451;1491933608745;1491933608746
2452;1491933608865;1491933608866
2453;1491933608986;1491933608987
2454;1491933609108;1491933609110
2455;1491933609229;1491933609230
2456;1491933609349;1491933609350
2457;1491933609469;1491933609470
2458;1491933609589;1491933609590
2459;1491933609710;1491933609711
2460;1491933609829;1491933609830
2461;1491933609973;1491933609974
2462;1491933610093;1491933610099
2463;1491933610217;1491933610219
2464;1491933610337;1491933610338
2465;1491933610457;1491933610459
2466;1491933610577;1491933610578
2467;1491933610697;1491933610699
2468;1491933610817;1491933610818
2469;1491933610937;1491933610938
2470;1491933611057;1491933611059
2471;1491933611177;1491933611178
2472;1491933611321;1491933611322
2473;1491933611441;1491933611442
2474;1491933611561;1491933611562
2475;1491933611681;1491933611682
2476;1491933611801;1491933611802
2477;1491933611921;1491933611925
2478;1491933612046;1491933612047
2479;1491933612165;1491933612166
2480;1491933612285;1491933612286
2481;1491933612405;1491933612407
2482;1491933612525;1491933612526
2483;1491933612645;1491933612646
2484;1491933612766;1491933612767
2485;1491933612885;1491933612886
2486;1491933613005;1491933613006
2487;1491933613125;1491933613126
2488;1491933613245;1491933613246
2489;1491933613365;1491933613366
2490;1491933613485;1491933613487
2491;1491933613605;1491933613607
2492;1491933613725;1491933613726
2493;1491933613845;1491933613846
2494;1491933613965;1491933613966
2495;1491933614085;1491933614086
2496;1491933614205;1491933614206
2497;1491933614325;1491933614326
2498;1491933614445;1491933614446
2499;1491933614565;1491933614566
2500;1491933614685;1491933614686
2501;1491933614805;1491933614806
2502;1491933614925;1491933614926
2503;1491933615045;1491933615046
2504;1491933615165;1491933615166
2505;1491933615285;1491933615286
2506;1491933615405;1491933615406
2507;1491933615525;1491933615526
2508;1491933615645;1491933615646
2509;1491933615766;1491933615767
2510;1491933615885;1491933615886
2511;1491933616005;1491933616006
2512;1491933616125;1491933616126
2513;1491933616245;1491933616246
2514;1491933616365;1491933616366
2515;1491933616486;1491933616487
2516;1491933616605;1491933616606
2517;1491933616725;1491933616726
2518;1491933616845;1491933616846
2519;1491933616965;1491933616966
2520;1491933617089;1491933617090
2521;1491933617210;1491933617211
2522;1491933617329;1491933617330
2523;1491933617449;1491933617450
2524;1491933617569;1491933617570
2525;1491933617689;1491933617690
2526;1491933617809;1491933617810
2527;1491933617929;1491933617931
2528;1491933618053;1491933618054
2529;1491933618173;1491933618174
2530;1491933618293;1491933618294
2531;1491933618413;1491933618416
2532;1491933618537;1491933618539
2533;1491933618661;1491933618664
2534;1491933618785;1491933618786
2535;1491933618905;1491933618906
2536;1491933619025;1491933619026
2537;1491933619145;1491933619146
2538;1491933619269;1491933619270
2539;1491933619389;1491933619391
2540;1491933619513;1491933619515
2541;1491933619637;1491933619638
2542;1491933619761;1491933619762
2543;1491933619881;1491933619882
2544;1491933620001;1491933620002
2545;1491933620121;1491933620122
2546;1491933620245;1491933620246
2547;1491933620369;1491933620370
2548;1491933620489;1491933620490
2549;1491933620613;1491933620614
2550;1491933620737;1491933620738
2551;1491933620861;1491933620862
2552;1491933620985;1491933620986
2553;1491933621109;1491933621110
2554;1491933621233;1491933621234
2555;1491933621357;1491933621358
2556;1491933621477;1491933621478
2557;1491933621597;1491933621598
2558;1491933621721;1491933621723
2559;1491933621853;1491933621854
2560;1491933621977;1491933621978
2561;1491933622101;1491933622102
2562;1491933622225;1491933622226
2563;1491933622349;1491933622351
2564;1491933622473;1491933622474
2565;1491933622597;1491933622598
2566;1491933622721;1491933622722
2567;1491933622845;1491933622852
2568;1491933622973;1491933622974
2569;1491933623097;1491933623098
2570;1491933623221;1491933623222
2571;1491933623345;1491933623346
2572;1491933623469;1491933623470
2573;1491933623593;1491933623598
2574;1491933623717;1491933623731
2575;1491933623853;1491933623865
2576;1491933623989;1491933624000
2577;1491933624121;1491933624135
2578;1491933624257;1491933624269
2579;1491933624393;1491933624403
2580;1491933624525;1491933624536
2581;1491933624657;1491933624671
2582;1491933624793;1491933624805
2583;1491933624929;1491933624939
2584;1491933625061;1491933625073
2585;1491933625193;1491933625208
2586;1491933625329;1491933625342
2587;1491933625465;1491933625476
2588;1491933625597;1491933625610
2589;1491933625733;1491933625745
2590;1491933625869;1491933625879
2591;1491933626001;1491933626012
2592;1491933626137;1491933626147
2593;1491933626269;1491933626281
2594;1491933626405;1491933626415
2595;1491933626537;1491933626549
2596;1491933626673;1491933626684
2597;1491933626805;1491933626818
2598;1491933626941;1491933626952
2599;1491933627073;1491933627086
2600;1491933627209;1491933627223
2601;1491933627348;1491933627356
2602;1491933627480;1491933627489
2603;1491933627613;1491933627623
2604;1491933627749;1491933627757
2605;1491933627881;1491933627892
2606;1491933628013;1491933628026
2607;1491933628149;1491933628160
2608;1491933628281;1491933628294
2609;1491933628417;1491933628428
2610;1491933628553;1491933628563
2611;1491933628685;1491933628698
2612;1491933628821;1491933628831
2613;1491933628953;1491933628966
2614;1491933629089;1491933629100
2615;1491933629221;1491933629234
2616;1491933629357;1491933629368
2617;1491933629489;1491933629503
2618;1491933629625;1491933629636
2619;1491933629761;1491933629771
2620;1491933629893;1491933629905
2621;1491933630029;1491933630039
2622;1491933630161;1491933630173
2623;1491933630298;1491933630307
2624;1491933630429;1491933630442
2625;1491933630565;1491933630577
2626;1491933630701;1491933630711
2627;1491933630833;1491933630844
2628;1491933630969;1491933630979
2629;1491933631102;1491933631113
2630;1491933631237;1491933631247
2631;1491933631369;1491933631381
2632;1491933631505;1491933631515
2633;1491933631637;1491933631638
2634;1491933631761;1491933631762
2635;1491933631886;1491933631887
2636;1491933632009;1491933632010
2637;1491933632133;1491933632134
2638;1491933632257;1491933632258
2639;1491933632381;1491933632382
2640;1491933632505;1491933632506
2641;1491933632629;1491933632630
2642;1491933632753;1491933632754
2643;1491933632877;1491933632878
2644;1491933633001;1491933633002
2645;1491933633125;1491933633126
2646;1491933633249;1491933633250
2647;1491933633373;1491933633374
2648;1491933633497;1491933633498
2649;1491933633621;1491933633622
2650;1491933633745;1491933633746
2651;1491933633869;1491933633870
2652;1491933633993;1491933633995
2653;1491933634117;1491933634118
2654;1491933634245;1491933634246
2655;1491933634369;1491933634371
2656;1491933634497;1491933634498
2657;1491933634621;1491933634622
2658;1491933634746;1491933634748
2659;1491933634873;1491933634874
2660;1491933634997;1491933634999
2661;1491933635125;1491933635126
2662;1491933635253;1491933635254
2663;1491933635377;1491933635378
2664;1491933635502;1491933635503
2665;1491933635629;1491933635630
2666;1491933635753;1491933635760
2667;1491933635885;1491933635887
2668;1491933636013;1491933636014
2669;1491933636137;1491933636138
2670;1491933636265;1491933636266
2671;1491933636389;1491933636390
2672;1491933636513;1491933636514
2673;1491933636637;1491933636638
2674;1491933636765;1491933636766
2675;1491933636889;1491933636891
2676;1491933637017;1491933637018
2677;1491933637145;1491933637146
2678;1491933637269;1491933637270
2679;1491933637393;1491933637394
2680;1491933637517;1491933637518
2681;1491933637642;1491933637643
2682;1491933637769;1491933637770
2683;1491933637893;1491933637894
2684;1491933638021;1491933638022
2685;1491933638145;1491933638146
2686;1491933638269;1491933638270
2687;1491933638394;1491933638395
2688;1491933638521;1491933638522
2689;1491933638645;1491933638646
2690;1491933638773;1491933638774
2691;1491933638897;1491933638898
2692;1491933639021;1491933639022
2693;1491933639157;1491933639158
2694;1491933639281;1491933639282
2695;1491933639405;1491933639406
2696;1491933639529;1491933639531
2697;1491933639657;1491933639658
2698;1491933639785;1491933639787
2699;1491933639925;1491933639926
2700;1491933640053;1491933640054
2701;1491933640181;1491933640182
2702;1491933640309;1491933640310
2703;1491933640437;1491933640438
2704;1491933640562;1491933640563
2705;1491933640689;1491933640690
2706;1491933640817;1491933640818
2707;1491933640945;1491933640946
2708;1491933641073;1491933641074
2709;1491933641201;1491933641202
2710;1491933641330;1491933641331
2711;1491933641457;1491933641458
2712;1491933641585;1491933641586
2713;1491933641713;1491933641714
2714;1491933641841;1491933641842
2715;1491933641969;1491933641971
2716;1491933642097;1491933642098
2717;1491933642225;1491933642226
2718;1491933642357;1491933642358
2719;1491933642485;1491933642486
2720;1491933642613;1491933642614
2721;1491933642742;1491933642743
2722;1491933642869;1491933642870
2723;1491933642997;1491933642998
2724;1491933643125;1491933643126
2725;1491933643253;1491933643254
2726;1491933643381;1491933643382
2727;1491933643510;1491933643511
2728;1491933643637;1491933643638
2729;1491933643765;1491933643766
2730;1491933643893;1491933643894
2731;1491933644021;1491933644022
2732;1491933644149;1491933644150
2733;1491933644277;1491933644278
2734;1491933644405;1491933644406
2735;1491933644533;1491933644534
2736;1491933644665;1491933644666
2737;1491933644793;1491933644794
2738;1491933644922;1491933644923
2739;1491933645049;1491933645050
2740;1491933645177;1491933645178
2741;1491933645305;1491933645306
2742;1491933645433;1491933645434
2743;1491933645561;1491933645562
2744;1491933645692;1491933645694
2745;1491933645821;1491933645822
2746;1491933645949;1491933645950
2747;1491933646077;1491933646078
2748;1491933646205;1491933646207
2749;1491933646333;1491933646335
2750;1491933646461;1491933646462
2751;1491933646589;1491933646590
2752;1491933646717;1491933646718
2753;1491933646845;1491933646847
2754;1491933646973;1491933646974
2755;1491933647102;1491933647106
2756;1491933647233;1491933647246
2757;1491933647373;1491933647374
2758;1491933647501;1491933647503
2759;1491933647629;1491933647630
2760;1491933647757;1491933647758
2761;1491933647896;1491933647898
2762;1491933648029;1491933648030
2763;1491933648161;1491933648162
2764;1491933648289;1491933648290
2765;1491933648417;1491933648418
2766;1491933648545;1491933648547
2767;1491933648673;1491933648674
2768;1491933648801;1491933648802
2769;1491933648929;1491933648930
2770;1491933649057;1491933649058
2771;1491933649185;1491933649186
2772;1491933649314;1491933649315
2773;1491933649441;1491933649442
