Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
8498;1492732606140;1492732606146
8499;1492732606243;1492732606246
8500;1492732606344;1492732606346
8501;1492732606444;1492732606447
8502;1492732606544;1492732606546
8503;1492732606648;1492732606650
8504;1492732606747;1492732606750
8505;1492732606851;1492732606856
8506;1492732606952;1492732606955
8507;1492732607056;1492732607058
8508;1492732607156;1492732607158
8509;1492732607256;1492732607260
8510;1492732607359;1492732607361
8511;1492732607460;1492732607462
8512;1492732607560;1492732607563
8513;1492732607663;1492732607668
8514;1492732607767;1492732607773
8515;1492732607872;1492732607874
8516;1492732607980;1492732607983
8517;1492732608088;1492732608089
8518;1492732608191;1492732608192
8519;1492732608292;1492732608294
8520;1492732608403;1492732608406
8521;1492732608508;1492732608510
8522;1492732608612;1492732608614
8523;1492732608712;1492732608714
8524;1492732608812;1492732608815
8525;1492732608918;1492732608923
8526;1492732609020;1492732609028
8527;1492732609127;1492732609135
8528;1492732609232;1492732609235
8529;1492732609336;1492732609345
8530;1492732609444;1492732609447
8531;1492732609544;1492732609547
8532;1492732609648;1492732609650
8533;1492732609751;1492732609753
8534;1492732609852;1492732609854
8535;1492732609952;1492732609954
8536;1492732610051;1492732610054
8537;1492732610157;1492732610159
8538;1492732610256;1492732610260
8539;1492732610356;1492732610359
8540;1492732610456;1492732610459
8541;1492732610556;1492732610562
8542;1492732610665;1492732610669
8543;1492732610771;1492732610773
8544;1492732610875;1492732610880
8545;1492732610995;1492732611002
8546;1492732611108;1492732611110
8547;1492732611216;1492732611218
8548;1492732611324;1492732611327
8549;1492732611427;1492732611429
8550;1492732611532;1492732611534
8551;1492732611636;1492732611638
8552;1492732611737;1492732611744
8553;1492732611840;1492732611842
8554;1492732611939;1492732611942
8555;1492732612040;1492732612041
8556;1492732612144;1492732612147
8557;1492732612244;1492732612246
8558;1492732612354;1492732612361
8559;1492732612460;1492732612462
8560;1492732612560;1492732612562
8561;1492732612660;1492732612662
8562;1492732612760;1492732612762
8563;1492732612860;1492732612862
8564;1492732612960;1492732612962
8565;1492732613071;1492732613074
8566;1492732613172;1492732613175
8567;1492732613272;1492732613274
8568;1492732613371;1492732613374
8569;1492732613476;1492732613478
8570;1492732613576;1492732613578
8571;1492732613687;1492732613690
8572;1492732613792;1492732613794
8573;1492732613892;1492732613896
8574;1492732613992;1492732613995
8575;1492732614092;1492732614096
8576;1492732614192;1492732614193
8577;1492732614292;1492732614295
8578;1492732614392;1492732614394
8579;1492732614493;1492732614495
8580;1492732614596;1492732614598
8581;1492732614696;1492732614698
8582;1492732614796;1492732614798
8583;1492732614896;1492732614898
8584;1492732614996;1492732614998
8585;1492732615096;1492732615098
8586;1492732615196;1492732615199
8587;1492732615296;1492732615302
8588;1492732615400;1492732615402
8589;1492732615500;1492732615502
8590;1492732615600;1492732615602
8591;1492732615700;1492732615702
8592;1492732615803;1492732615806
8593;1492732615904;1492732615906
8594;1492732616004;1492732616006
8595;1492732616107;1492732616109
8596;1492732616207;1492732616212
8597;1492732616312;1492732616314
8598;1492732616412;1492732616414
8599;1492732616512;1492732616514
8600;1492732616612;1492732616614
8601;1492732616712;1492732616714
8602;1492732616816;1492732616818
8603;1492732616916;1492732616918
8604;1492732617016;1492732617017
8605;1492732617115;1492732617118
8606;1492732617219;1492732617223
8607;1492732617328;1492732617329
8608;1492732617428;1492732617430
8609;1492732617531;1492732617533
8610;1492732617632;1492732617634
8611;1492732617732;1492732617734
8612;1492732617832;1492732617834
8613;1492732617932;1492732617936
8614;1492732618040;1492732618042
8615;1492732618152;1492732618158
8616;1492732618268;1492732618274
8617;1492732618379;1492732618383
8618;1492732618480;1492732618483
8619;1492732618580;1492732618582
8620;1492732618680;1492732618682
8621;1492732618780;1492732618782
8622;1492732618883;1492732618885
8623;1492732618984;1492732618986
8624;1492732619084;1492732619089
8625;1492732619188;1492732619190
8626;1492732619291;1492732619293
8627;1492732619392;1492732619394
8628;1492732619500;1492732619502
8629;1492732619600;1492732619602
8630;1492732619700;1492732619702
8631;1492732619800;1492732619804
8632;1492732619903;1492732619906
8633;1492732620004;1492732620006
8634;1492732620107;1492732620111
8635;1492732620208;1492732620210
8636;1492732620304;1492732620306
8637;1492732620408;1492732620410
8638;1492732620508;1492732620511
8639;1492732620607;1492732620611
8640;1492732620712;1492732620713
8641;1492732620812;1492732620815
8642;1492732620912;1492732620914
8643;1492732621012;1492732621021
8644;1492732621120;1492732621122
8645;1492732621219;1492732621226
8646;1492732621327;1492732621329
8647;1492732621427;1492732621429
8648;1492732621528;1492732621530
8649;1492732621627;1492732621632
8650;1492732621727;1492732621729
8651;1492732621831;1492732621834
8652;1492732621940;1492732621942
8653;1492732622040;1492732622044
8654;1492732622140;1492732622143
8655;1492732622240;1492732622242
8656;1492732622344;1492732622346
8657;1492732622448;1492732622451
8658;1492732622548;1492732622550
8659;1492732622648;1492732622651
8660;1492732622748;1492732622750
8661;1492732622851;1492732622855
8662;1492732622952;1492732622954
8663;1492732623055;1492732623058
8664;1492732623156;1492732623158
8665;1492732623255;1492732623257
8666;1492732623359;1492732623361
8667;1492732623460;1492732623461
8668;1492732623560;1492732623562
8669;1492732623656;1492732623658
8670;1492732623755;1492732623758
8671;1492732623860;1492732623862
8672;1492732623956;1492732623963
8673;1492732624060;1492732624062
8674;1492732624160;1492732624162
8675;1492732624264;1492732624266
8676;1492732624364;1492732624366
8677;1492732624463;1492732624465
8678;1492732624564;1492732624565
8679;1492732624664;1492732624666
8680;1492732624767;1492732624769
8681;1492732624871;1492732624873
8682;1492732624972;1492732624974
8683;1492732625072;1492732625074
8684;1492732625183;1492732625185
8685;1492732625283;1492732625286
8686;1492732625385;1492732625392
8687;1492732625491;1492732625494
8688;1492732625595;1492732625597
8689;1492732625700;1492732625701
8690;1492732625800;1492732625802
8691;1492732625900;1492732625901
8692;1492732626000;1492732626002
8693;1492732626100;1492732626102
8694;1492732626204;1492732626205
8695;1492732626304;1492732626306
8696;1492732626403;1492732626405
8697;1492732626504;1492732626506
8698;1492732626604;1492732626606
8699;1492732626708;1492732626710
8700;1492732626808;1492732626810
8701;1492732626915;1492732626917
8702;1492732627016;1492732627017
8703;1492732627116;1492732627118
8704;1492732627220;1492732627222
8705;1492732627320;1492732627321
8706;1492732627420;1492732627422
8707;1492732627520;1492732627521
8708;1492732627623;1492732627625
8709;1492732627720;1492732627722
8710;1492732627820;1492732627822
8711;1492732627920;1492732627922
8712;1492732628020;1492732628021
8713;1492732628123;1492732628125
8714;1492732628220;1492732628222
8715;1492732628320;1492732628321
8716;1492732628420;1492732628422
8717;1492732628523;1492732628525
8718;1492732628624;1492732628626
8719;1492732628724;1492732628726
8720;1492732628824;1492732628825
8721;1492732628928;1492732628930
8722;1492732629028;1492732629030
8723;1492732629128;1492732629130
8724;1492732629228;1492732629229
8725;1492732629333;1492732629334
8726;1492732629428;1492732629430
8727;1492732629528;1492732629530
8728;1492732629628;1492732629633
8729;1492732629732;1492732629734
8730;1492732629832;1492732629834
8731;1492732629928;1492732629930
8732;1492732630027;1492732630034
8733;1492732630132;1492732630135
8734;1492732630232;1492732630236
8735;1492732630336;1492732630338
8736;1492732630436;1492732630438
8737;1492732630532;1492732630534
8738;1492732630632;1492732630634
8739;1492732630736;1492732630738
8740;1492732630843;1492732633211
8741;1492732633272;1492732633276
8742;1492732633375;1492732633378
8743;1492732633475;1492732633477
8744;1492732633580;1492732633584
8745;1492732633684;1492732633696
8746;1492732633796;1492732633800
8747;1492732633900;1492732633902
8748;1492732634006;1492732634008
8749;1492732634108;1492732634110
8750;1492732634208;1492732634211
8751;1492732634308;1492732634310
8752;1492732634412;1492732634415
8753;1492732634512;1492732634515
8754;1492732634612;1492732634614
8755;1492732634712;1492732634714
8756;1492732634815;1492732634823
8757;1492732634920;1492732634922
8758;1492732635020;1492732635022
8759;1492732635120;1492732635122
8760;1492732635219;1492732635226
8761;1492732635323;1492732635326
8762;1492732635423;1492732635425
8763;1492732635524;1492732635526
8764;1492732635631;1492732635633
8765;1492732635728;1492732635736
8766;1492732635836;1492732635840
8767;1492732635940;1492732635942
8768;1492732636045;1492732636047
8769;1492732636144;1492732636146
8770;1492732636244;1492732636247
8771;1492732636343;1492732636345
8772;1492732636447;1492732636450
8773;1492732636547;1492732636550
8774;1492732636648;1492732636651
8775;1492732636747;1492732636749
8776;1492732636853;1492732636855
8777;1492732636952;1492732636953
8778;1492732637052;1492732637054
8779;1492732637148;1492732637150
8780;1492732637248;1492732637250
8781;1492732637352;1492732637356
8782;1492732637452;1492732637454
8783;1492732637552;1492732637554
8784;1492732637652;1492732637654
8785;1492732637751;1492732637756
8786;1492732637858;1492732637860
8787;1492732637956;1492732637958
8788;1492732638056;1492732638058
8789;1492732638156;1492732638158
8790;1492732638255;1492732638258
8791;1492732638356;1492732638359
8792;1492732638464;1492732638466
8793;1492732638564;1492732638566
8794;1492732638676;1492732638678
8795;1492732638776;1492732638778
8796;1492732638880;1492732638883
8797;1492732638987;1492732638994
8798;1492732639091;1492732639093
8799;1492732639191;1492732639193
8800;1492732639292;1492732639296
8801;1492732639391;1492732639393
8802;1492732639491;1492732639493
8803;1492732639592;1492732639596
8804;1492732639696;1492732639704
8805;1492732639799;1492732639801
8806;1492732639900;1492732639902
8807;1492732640000;1492732640002
8808;1492732640100;1492732640101
8809;1492732640200;1492732640202
8810;1492732640299;1492732640303
8811;1492732640408;1492732640410
8812;1492732640508;1492732640510
8813;1492732640608;1492732640611
8814;1492732640707;1492732640709
8815;1492732640807;1492732640813
8816;1492732640908;1492732640910
8817;1492732641008;1492732641009
8818;1492732641111;1492732641113
8819;1492732641213;1492732641221
8820;1492732641320;1492732641322
8821;1492732641419;1492732641421
8822;1492732641520;1492732641522
8823;1492732641620;1492732641623
8824;1492732641716;1492732641719
8825;1492732641816;1492732641818
8826;1492732641916;1492732641918
8827;1492732642021;1492732642022
8828;1492732642119;1492732642121
8829;1492732642219;1492732642222
8830;1492732642319;1492732642321
8831;1492732642421;1492732642423
8832;1492732642519;1492732642521
8833;1492732642619;1492732642621
8834;1492732642719;1492732642721
8835;1492732642823;1492732642825
8836;1492732642924;1492732642926
8837;1492732643024;1492732643026
8838;1492732643132;1492732643134
8839;1492732643228;1492732643231
8840;1492732643328;1492732643330
8841;1492732643428;1492732643430
8842;1492732643536;1492732643542
8843;1492732643639;1492732643642
8844;1492732643740;1492732643741
8845;1492732643848;1492732643850
8846;1492732643947;1492732643950
8847;1492732644048;1492732644049
8848;1492732644148;1492732644156
8849;1492732644260;1492732644262
8850;1492732644360;1492732644361
8851;1492732644459;1492732644462
8852;1492732644560;1492732644562
8853;1492732644659;1492732644662
8854;1492732644756;1492732644758
8855;1492732644855;1492732644857
8856;1492732645170;1492732645172
8857;1492732645271;1492732645275
8858;1492732645368;1492732645370
8859;1492732645467;1492732645469
8860;1492732645568;1492732645570
8861;1492732645668;1492732645670
8862;1492732645772;1492732645774
8863;1492732645872;1492732645874
8864;1492732645971;1492732645973
8865;1492732646072;1492732646074
8866;1492732646176;1492732646177
8867;1492732646275;1492732646277
8868;1492732646376;1492732646381
8869;1492732646480;1492732646482
8870;1492732646580;1492732646582
8871;1492732646680;1492732646682
8872;1492732646780;1492732646782
8873;1492732646879;1492732646881
8874;1492732646980;1492732646985
8875;1492732647084;1492732647086
8876;1492732647184;1492732647186
8877;1492732647292;1492732647294
8878;1492732647391;1492732647393
8879;1492732647492;1492732647494
8880;1492732647591;1492732647597
8881;1492732647696;1492732647704
8882;1492732647800;1492732647803
8883;1492732647899;1492732647901
8884;1492732648000;1492732648003
8885;1492732648100;1492732648102
8886;1492732648203;1492732648206
8887;1492732648303;1492732648305
8888;1492732648407;1492732648409
8889;1492732648516;1492732648518
8890;1492732648627;1492732648629
8891;1492732648736;1492732648741
8892;1492732648840;1492732648842
8893;1492732648940;1492732648942
8894;1492732649043;1492732649045
8895;1492732649143;1492732649146
8896;1492732649244;1492732649246
8897;1492732649348;1492732649350
8898;1492732649447;1492732649449
8899;1492732649548;1492732649550
8900;1492732649648;1492732649650
8901;1492732649748;1492732649749
8902;1492732649847;1492732649850
8903;1492732649948;1492732649950
8904;1492732650047;1492732650049
8905;1492732650143;1492732650145
8906;1492732650244;1492732650246
8907;1492732650347;1492732650349
8908;1492732650448;1492732650450
8909;1492732650548;1492732650550
8910;1492732650644;1492732650646
8911;1492732650743;1492732650746
8912;1492732650848;1492732650850
8913;1492732650948;1492732650950
8914;1492732651047;1492732651050
8915;1492732651156;1492732651158
8916;1492732651252;1492732651258
8917;1492732651356;1492732651358
8918;1492732651456;1492732651458
8919;1492732651556;1492732651558
8920;1492732651656;1492732651659
8921;1492732651759;1492732651761
8922;1492732651860;1492732651862
8923;1492732651956;1492732651958
8924;1492732652056;1492732652058
8925;1492732652157;1492732652162
8926;1492732652259;1492732652261
8927;1492732652360;1492732652362
8928;1492732652460;1492732652462
8929;1492732652560;1492732652566
8930;1492732652660;1492732652662
8931;1492732652759;1492732652762
8932;1492732652860;1492732652862
8933;1492732652960;1492732652963
8934;1492732653064;1492732653066
8935;1492732653164;1492732653165
8936;1492732653264;1492732653266
8937;1492732653363;1492732653365
8938;1492732653463;1492732653466
8939;1492732653563;1492732653565
8940;1492732653663;1492732653666
8941;1492732653759;1492732653761
8942;1492732653864;1492732653866
8943;1492732653968;1492732653970
8944;1492732654072;1492732654075
8945;1492732654176;1492732654183
8946;1492732654280;1492732654282
8947;1492732654376;1492732654379
8948;1492732654472;1492732654474
8949;1492732654572;1492732654574
8950;1492732654674;1492732654676
8951;1492732654772;1492732654774
8952;1492732654871;1492732654874
8953;1492732654972;1492732654976
8954;1492732655075;1492732655077
8955;1492732655176;1492732655179
8956;1492732655276;1492732655279
8957;1492732655376;1492732655378
8958;1492732655476;1492732655484
8959;1492732655579;1492732655583
8960;1492732655676;1492732655679
8961;1492732655775;1492732655783
8962;1492732655880;1492732655882
8963;1492732655984;1492732655986
8964;1492732656080;1492732656083
8965;1492732656176;1492732656178
8966;1492732656272;1492732656277
8967;1492732656379;1492732656381
8968;1492732656475;1492732656477
8969;1492732656572;1492732656574
8970;1492732656668;1492732656670
8971;1492732656767;1492732656769
8972;1492732656868;1492732656870
8973;1492732656968;1492732656970
8974;1492732657064;1492732657066
8975;1492732657164;1492732657166
8976;1492732657268;1492732657271
8977;1492732657364;1492732657366
8978;1492732657460;1492732657462
8979;1492732657560;1492732657562
8980;1492732657663;1492732657666
8981;1492732657760;1492732657762
8982;1492732657860;1492732657862
8983;1492732657960;1492732657962
8984;1492732658059;1492732658066
8985;1492732658160;1492732658163
8986;1492732658256;1492732658258
8987;1492732658356;1492732658358
8988;1492732658452;1492732658454
8989;1492732658556;1492732658559
8990;1492732658652;1492732658654
8991;1492732658752;1492732658754
8992;1492732658852;1492732658854
8993;1492732658956;1492732658958
8994;1492732659052;1492732659054
8995;1492732659148;1492732659150
8996;1492732659244;1492732659246
8997;1492732659361;1492732659366
8998;1492732659463;1492732659465
8999;1492732659564;1492732659566
9000;1492732659660;1492732659662
9001;1492732659759;1492732659763
9002;1492732659859;1492732659861
9003;1492732659956;1492732659957
9004;1492732660051;1492732660053
9005;1492732660148;1492732660150
9006;1492732660244;1492732660246
9007;1492732660344;1492732660346
9008;1492732660440;1492732660443
9009;1492732660540;1492732660546
9010;1492732660640;1492732660642
9011;1492732660736;1492732660738
9012;1492732660836;1492732660842
9013;1492732660936;1492732660939
9014;1492732661032;1492732661034
9015;1492732661128;1492732661130
9016;1492732661224;1492732661226
9017;1492732661320;1492732661323
9018;1492732661425;1492732661427
9019;1492732661520;1492732661523
9020;1492732661616;1492732661619
9021;1492732661716;1492732661719
9022;1492732661815;1492732661819
9023;1492732661912;1492732661913
9024;1492732662013;1492732662020
9025;1492732662112;1492732662114
9026;1492732662211;1492732662216
9027;1492732662308;1492732662310
9028;1492732662404;1492732662406
9029;1492732662500;1492732662502
9030;1492732662596;1492732662598
9031;1492732662698;1492732662702
9032;1492732662796;1492732662798
9033;1492732662892;1492732662895
9034;1492732662987;1492732662990
9035;1492732663084;1492732663086
9036;1492732663180;1492732663184
9037;1492732663280;1492732663282
9038;1492732663376;1492732663379
9039;1492732663476;1492732663478
9040;1492732663572;1492732663575
9041;1492732663667;1492732663673
9042;1492732663767;1492732663769
9043;1492732663868;1492732663870
9044;1492732663964;1492732663968
9045;1492732664060;1492732664065
9046;1492732664166;1492732664171
9047;1492732664263;1492732664266
9048;1492732664360;1492732664362
9049;1492732664456;1492732664458
9050;1492732664552;1492732664556
9051;1492732664648;1492732664649
9052;1492732664744;1492732664746
9053;1492732664843;1492732664847
9054;1492732664939;1492732664946
9055;1492732665040;1492732665043
9056;1492732665139;1492732665143
9057;1492732665236;1492732665238
9058;1492732665335;1492732665338
9059;1492732665439;1492732665441
9060;1492732665543;1492732665546
9061;1492732665644;1492732665649
9062;1492732665744;1492732665748
9063;1492732665840;1492732665843
9064;1492732665936;1492732665940
9065;1492732666036;1492732666038
9066;1492732666135;1492732666137
9067;1492732666232;1492732666234
9068;1492732666331;1492732666335
9069;1492732666427;1492732666436
9070;1492732666531;1492732666534
9071;1492732666627;1492732666631
9072;1492732666724;1492732666740
9073;1492732666836;1492732666841
9074;1492732666935;1492732666938
9075;1492732667032;1492732667035
9076;1492732667128;1492732667130
9077;1492732667224;1492732667226
9078;1492732667320;1492732667324
9079;1492732667420;1492732667422
9080;1492732667516;1492732667518
9081;1492732667612;1492732667617
9082;1492732667712;1492732667714
9083;1492732667808;1492732667811
9084;1492732667911;1492732667918
9085;1492732668012;1492732668015
9086;1492732668108;1492732668110
9087;1492732668204;1492732668206
9088;1492732668300;1492732668305
9089;1492732668400;1492732668402
9090;1492732668499;1492732668500
9091;1492732668596;1492732668598
9092;1492732668692;1492732668694
9093;1492732668791;1492732668793
9094;1492732668888;1492732668890
9095;1492732668984;1492732668986
9096;1492732669084;1492732669085
9097;1492732669180;1492732669183
9098;1492732669276;1492732669280
9099;1492732669376;1492732669378
9100;1492732669472;1492732669475
9101;1492732669575;1492732669577
9102;1492732669672;1492732669673
9103;1492732669768;1492732669770
9104;1492732669864;1492732669866
9105;1492732669963;1492732669966
9106;1492732670063;1492732670065
9107;1492732670160;1492732670162
9108;1492732670255;1492732670262
9109;1492732670355;1492732670358
9110;1492732670452;1492732670455
9111;1492732670553;1492732670554
9112;1492732670648;1492732670650
9113;1492732670744;1492732670747
9114;1492732670840;1492732670842
9115;1492732670936;1492732670939
9116;1492732671035;1492732671037
9117;1492732671131;1492732671134
9118;1492732671228;1492732671230
9119;1492732671324;1492732671327
9120;1492732671419;1492732671421
9121;1492732671520;1492732671526
9122;1492732671620;1492732671625
9123;1492732671720;1492732671737
9124;1492732671832;1492732671836
9125;1492732671939;1492732671945
9126;1492732672039;1492732672043
9127;1492732672135;1492732672144
9128;1492732672240;1492732672244
9129;1492732672340;1492732672342
9130;1492732672436;1492732672441
9131;1492732672536;1492732672538
9132;1492732672636;1492732672641
9133;1492732672736;1492732672738
9134;1492732672832;1492732672834
9135;1492732672931;1492732672934
9136;1492732673032;1492732673033
9137;1492732673128;1492732673130
9138;1492732673224;1492732673226
9139;1492732673320;1492732673322
9140;1492732673416;1492732673418
9141;1492732673512;1492732673514
9142;1492732673612;1492732673614
9143;1492732673708;1492732673710
9144;1492732673804;1492732673806
9145;1492732673900;1492732673904
9146;1492732673996;1492732673998
9147;1492732674095;1492732674100
9148;1492732674191;1492732674195
9149;1492732674287;1492732674289
9150;1492732674384;1492732674386
9151;1492732674480;1492732674482
9152;1492732674575;1492732674581
9153;1492732674676;1492732674680
9154;1492732674772;1492732674774
9155;1492732674868;1492732674869
9156;1492732674964;1492732674966
9157;1492732675060;1492732675065
9158;1492732675159;1492732675161
9159;1492732675256;1492732675259
9160;1492732675352;1492732675354
9161;1492732675448;1492732675450
9162;1492732675544;1492732675550
9163;1492732675644;1492732675646
9164;1492732675740;1492732675742
9165;1492732675836;1492732675840
9166;1492732675932;1492732675934
9167;1492732676031;1492732676034
9168;1492732676128;1492732676131
9169;1492732676231;1492732676235
9170;1492732676331;1492732676333
9171;1492732676432;1492732676434
9172;1492732676540;1492732676544
9173;1492732676639;1492732676643
9174;1492732676744;1492732676746
9175;1492732676844;1492732676847
9176;1492732676943;1492732676945
9177;1492732677039;1492732677150
9178;1492732677209;1492732677213
9179;1492732677311;1492732677314
9180;1492732677404;1492732677412
9181;1492732677504;1492732677506
9182;1492732677600;1492732677603
9183;1492732677695;1492732677699
9184;1492732677791;1492732677794
9185;1492732677888;1492732677891
9186;1492732677980;1492732677982
9187;1492732678072;1492732678074
9188;1492732678168;1492732678174
9189;1492732678268;1492732678271
9190;1492732678363;1492732678365
9191;1492732678456;1492732678458
9192;1492732678552;1492732678555
9193;1492732678652;1492732678656
9194;1492732678748;1492732678751
9195;1492732678843;1492732678847
9196;1492732678940;1492732678946
9197;1492732679039;1492732679043
9198;1492732679136;1492732679138
9199;1492732679228;1492732679230
9200;1492732679323;1492732679325
9201;1492732679419;1492732679421
9202;1492732679512;1492732679514
9203;1492732679607;1492732679610
9204;1492732679704;1492732679706
9205;1492732679796;1492732679799
9206;1492732679888;1492732679890
9207;1492732679991;1492732679993
9208;1492732680092;1492732680095
9209;1492732680191;1492732680193
9210;1492732680288;1492732680290
9211;1492732680380;1492732680383
9212;1492732680475;1492732680481
9213;1492732680576;1492732680578
9214;1492732680668;1492732680670
9215;1492732680760;1492732680762
9216;1492732680856;1492732680858
9217;1492732680960;1492732680962
9218;1492732681052;1492732681054
9219;1492732681148;1492732681150
9220;1492732681243;1492732681246
9221;1492732681336;1492732681338
9222;1492732681436;1492732681441
9223;1492732681536;1492732681541
9224;1492732681632;1492732681634
9225;1492732681724;1492732681726
9226;1492732681819;1492732681823
9227;1492732681917;1492732681919
9228;1492732682008;1492732682011
9229;1492732682100;1492732682105
9230;1492732682200;1492732682202
9231;1492732682292;1492732682294
9232;1492732682388;1492732682390
9233;1492732682487;1492732682490
9234;1492732682584;1492732682586
9235;1492732682676;1492732682679
9236;1492732682771;1492732682775
9237;1492732682864;1492732682866
9238;1492732682956;1492732682958
9239;1492732683060;1492732683062
9240;1492732683152;1492732683155
9241;1492732683244;1492732683247
9242;1492732683336;1492732683339
9243;1492732683431;1492732683434
9244;1492732683527;1492732683530
9245;1492732683621;1492732683623
9246;1492732683716;1492732683718
9247;1492732683808;1492732683810
9248;1492732683900;1492732683903
9249;1492732683992;1492732683994
9250;1492732684084;1492732684086
9251;1492732684176;1492732684178
9252;1492732684268;1492732684271
9253;1492732684367;1492732684369
9254;1492732684464;1492732684466
9255;1492732684556;1492732684558
9256;1492732684652;1492732684655
9257;1492732684744;1492732684746
9258;1492732684836;1492732684838
9259;1492732684928;1492732684929
9260;1492732685021;1492732685023
9261;1492732685116;1492732685118
9262;1492732685208;1492732685212
9263;1492732685300;1492732685302
9264;1492732685395;1492732685398
9265;1492732685488;1492732685490
9266;1492732685580;1492732685583
9267;1492732685672;1492732685674
9268;1492732685767;1492732685769
9269;1492732685864;1492732685866
9270;1492732685956;1492732685960
9271;1492732686051;1492732686054
9272;1492732686144;1492732686150
9273;1492732686240;1492732686243
9274;1492732686332;1492732686334
9275;1492732686427;1492732686429
9276;1492732686527;1492732686531
9277;1492732686620;1492732686624
9278;1492732686720;1492732686722
9279;1492732686812;1492732686815
9280;1492732686904;1492732686907
9281;1492732686996;1492732686998
9282;1492732687088;1492732687090
9283;1492732687184;1492732687186
9284;1492732687279;1492732687283
9285;1492732687372;1492732687374
9286;1492732687465;1492732687468
9287;1492732687559;1492732687562
9288;1492732687652;1492732687654
9289;1492732687744;1492732687746
9290;1492732687844;1492732687846
9291;1492732687940;1492732687944
9292;1492732688036;1492732688040
9293;1492732688132;1492732688134
9294;1492732688224;1492732688226
9295;1492732688320;1492732688323
9296;1492732688415;1492732688419
9297;1492732688508;1492732688511
9298;1492732688604;1492732688606
9299;1492732688696;1492732688698
9300;1492732688791;1492732688793
9301;1492732688884;1492732688886
9302;1492732688976;1492732688982
9303;1492732689115;1492732689117
9304;1492732689199;1492732689202
9305;1492732689292;1492732689294
9306;1492732689384;1492732689386
9307;1492732689478;1492732689481
9308;1492732689575;1492732689579
9309;1492732689672;1492732689674
9310;1492732689763;1492732689767
9311;1492732689856;1492732689859
9312;1492732689948;1492732689950
9313;1492732690039;1492732690042
9314;1492732690136;1492732690138
9315;1492732690236;1492732690238
9316;1492732690328;1492732690330
9317;1492732690420;1492732690425
9318;1492732690516;1492732690518
9319;1492732690608;1492732690610
9320;1492732690704;1492732690710
9321;1492732690807;1492732690810
9322;1492732690911;1492732690913
9323;1492732691004;1492732691006
9324;1492732691100;1492732691101
9325;1492732691196;1492732691198
9326;1492732691296;1492732691298
9327;1492732691391;1492732691393
9328;1492732691488;1492732691490
9329;1492732691587;1492732691590
9330;1492732691688;1492732691690
9331;1492732691783;1492732691785
9332;1492732691876;1492732691879
9333;1492732691972;1492732691974
9334;1492732692063;1492732692066
9335;1492732692155;1492732692157
9336;1492732692248;1492732692256
9337;1492732692344;1492732692346
9338;1492732692436;1492732692438
9339;1492732692528;1492732692530
9340;1492732692620;1492732692622
9341;1492732692712;1492732692719
9342;1492732692808;1492732692810
9343;1492732692904;1492732692906
9344;1492732692996;1492732692998
9345;1492732693088;1492732693090
9346;1492732693183;1492732693187
9347;1492732693276;1492732693278
9348;1492732693368;1492732693370
9349;1492732693460;1492732693462
9350;1492732693552;1492732693554
9351;1492732693653;1492732693655
9352;1492732693743;1492732693745
9353;1492732693840;1492732693842
9354;1492732693932;1492732693933
9355;1492732694024;1492732694026
9356;1492732694116;1492732694121
9357;1492732694212;1492732694214
9358;1492732694304;1492732694306
9359;1492732694396;1492732694401
9360;1492732694492;1492732694494
9361;1492732694584;1492732694587
9362;1492732694680;1492732694682
9363;1492732694771;1492732694776
9364;1492732694867;1492732694869
9365;1492732694960;1492732694962
9366;1492732695052;1492732695054
9367;1492732695147;1492732695149
9368;1492732695240;1492732695242
9369;1492732695332;1492732695335
9370;1492732695424;1492732695427
9371;1492732695516;1492732695519
9372;1492732695611;1492732695615
9373;1492732695703;1492732695705
9374;1492732695796;1492732695798
9375;1492732695888;1492732695890
9376;1492732695980;1492732695982
9377;1492732696076;1492732696081
9378;1492732696172;1492732696176
9379;1492732696264;1492732696266
9380;1492732696356;1492732696359
9381;1492732696448;1492732696454
9382;1492732696543;1492732696547
9383;1492732696636;1492732696638
9384;1492732696727;1492732696730
9385;1492732696820;1492732696823
9386;1492732696917;1492732696919
9387;1492732697008;1492732697012
9388;1492732697104;1492732697107
9389;1492732697196;1492732697198
9390;1492732697288;1492732697292
9391;1492732697386;1492732697389
9392;1492732697480;1492732697484
9393;1492732697576;1492732697579
9394;1492732697672;1492732697675
9395;1492732697767;1492732697769
9396;1492732697863;1492732697865
9397;1492732697956;1492732697961
9398;1492732698052;1492732698054
9399;1492732698147;1492732698149
9400;1492732698240;1492732698244
9401;1492732698332;1492732698339
9402;1492732698428;1492732698431
9403;1492732698520;1492732698522
9404;1492732698612;1492732698615
9405;1492732698704;1492732698705
9406;1492732698796;1492732698799
9407;1492732698888;1492732698891
9408;1492732698984;1492732698986
9409;1492732699075;1492732699078
9410;1492732699168;1492732699170
9411;1492732699256;1492732699258
9412;1492732699348;1492732699350
9413;1492732699440;1492732699443
9414;1492732699536;1492732699537
9415;1492732699627;1492732699630
9416;1492732699720;1492732699722
9417;1492732699812;1492732699817
9418;1492732699908;1492732699910
9419;1492732700000;1492732700006
9420;1492732700095;1492732700099
9421;1492732700188;1492732700190
9422;1492732700280;1492732700282
9423;1492732700372;1492732700374
9424;1492732700464;1492732700466
9425;1492732700565;1492732700567
9426;1492732700656;1492732700658
9427;1492732700748;1492732700750
9428;1492732700840;1492732700842
