0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Contador,Tempo,Tempo Milisegundos,Total Hosts Ativos,Total CPU Alocada,Total CPU Usada,Total RAM Alocada,Total RAM Usada,CPU Limite Superior,CPU Limite Inferior,% Carga de CPU,Load Calculado,Threshold Inferior,Threshold Superior,Tempos de Monitoramento
80;1185;1494031818472;1;200.0;164.79001;3970948.0;535552.0;160.0;80.0;0.82395005;0.82821923;0.4;0.8;;1494031650
81;1200;1494031833472;1;200.0;166.01001;3970948.0;623616.0;160.0;80.0;0.83005005;0.82913464;0.4;0.8;;1494031665
82;1215;1494031848458;1;200.0;167.48;3970948.0;634880.0;160.0;80.0;0.83739996;0.83326733;0.4;0.8;;1494031680
83;1230;1494031867094;1;200.0;169.33;3970948.0;606208.0;160.0;80.0;0.84665;0.83995867;0.4;0.8;;1494031700
84;1245;1494031878486;1;200.0;169.33;3970948.0;606208.0;160.0;80.0;0.84665;0.84330434;0.4;0.8;;1494031706
0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Contador,Tempo,Tempo Milisegundos,Total Hosts Ativos,Total CPU Alocada,Total CPU Usada,Total RAM Alocada,Total RAM Usada,CPU Limite Superior,CPU Limite Inferior,% Carga de CPU,Load Calculado,Threshold Inferior,Threshold Superior,Tempos de Monitoramento
1;0;1494031980898;1;200.0;0.13;3970948.0;19456.0;160.0;80.0;6.5E-4;3.25E-4;0.4;0.8;;1494031815
2;15;1494031995792;1;200.0;0.04;3970948.0;23552.0;160.0;80.0;2.0E-4;2.625E-4;0.4;0.8;;1494031830
3;30;1494032010994;1;200.0;0.13;3970948.0;27648.0;160.0;80.0;6.5E-4;4.5624998E-4;0.4;0.8;;1494031846
4;45;1494032025778;1;200.0;21.04;3970948.0;270336.0;160.0;80.0;0.10520001;0.05282813;0.4;0.8;;1494031855
5;60;1494032041367;1;200.0;35.82;3970948.0;268288.0;160.0;80.0;0.17909999;0.11596406;0.4;0.8;;1494031875
6;75;1494032056111;1;200.0;39.43;3970948.0;270336.0;160.0;80.0;0.19715;0.15655704;0.4;0.8;;1494031890
7;90;1494032070781;1;200.0;45.0;3970948.0;275456.0;160.0;80.0;0.225;0.19077852;0.4;0.8;;1494031905
8;105;1494032085782;1;200.0;53.91;3970948.0;286720.0;160.0;80.0;0.26955;0.23016426;0.4;0.8;;1494031915
9;120;1494032100784;1;200.0;60.62;3970948.0;295936.0;160.0;80.0;0.3031;0.26663214;0.4;0.8;;1494031930
10;135;1494032115801;1;200.0;65.4;3970948.0;310272.0;160.0;80.0;0.32700002;0.29681608;0.4;0.8;;1494031945
11;150;1494032130786;1;200.0;80.09;3970948.0;309248.0;160.0;80.0;0.40045;0.34863305;0.4;0.8;;1494031961
12;165;1494032145942;1;200.0;104.1;3970948.0;348160.0;160.0;80.0;0.5205;0.43456653;0.4;0.8;;1494031980
13;180;1494032160875;1;200.0;104.1;3970948.0;348160.0;160.0;80.0;0.5205;0.47753328;0.4;0.8;;1494031995
14;195;1494032175801;1;200.0;108.9;3970948.0;370688.0;160.0;80.0;0.5445;0.5110166;0.4;0.8;;1494032010
15;210;1494032190817;1;200.0;116.619995;3970948.0;397312.0;160.0;80.0;0.58309996;0.5470583;0.4;0.8;;1494032020
16;225;1494032206332;1;200.0;122.62;3970948.0;401408.0;160.0;80.0;0.6131;0.58007914;0.4;0.8;;1494032040
17;240;1494032221631;1;200.0;116.26;3970948.0;404480.0;160.0;80.0;0.5813;0.58068955;0.4;0.8;;1494032055
18;255;1494032235806;1;200.0;126.08;3970948.0;422912.0;160.0;80.0;0.6304;0.6055448;0.4;0.8;;1494032070
19;270;1494032250806;1;200.0;129.82;3970948.0;432128.0;160.0;80.0;0.64910007;0.62732244;0.4;0.8;;1494032080
20;285;1494032266419;1;200.0;132.62;3970948.0;448512.0;160.0;80.0;0.6631;0.6452112;0.4;0.8;;1494032100
21;300;1494032281399;1;200.0;133.39;3970948.0;478208.0;160.0;80.0;0.66695;0.6560806;0.4;0.8;;1494032115
22;315;1494032296105;1;200.0;135.44;3970948.0;480256.0;160.0;80.0;0.6772;0.6666403;0.4;0.8;;1494032131
23;330;1494032311683;1;200.0;139.02;3970948.0;507904.0;160.0;80.0;0.6951;0.6808702;0.4;0.8;;1494032145
24;345;1494032325829;1;200.0;136.05;3970948.0;509952.0;160.0;80.0;0.68025;0.6805601;0.4;0.8;;1494032157
25;360;1494032340833;1;200.0;124.69;3970948.0;517120.0;160.0;80.0;0.62345004;0.6520051;0.4;0.8;;1494032175
26;375;1494032355849;1;200.0;140.01001;3970948.0;521216.0;160.0;80.0;0.70005006;0.67602754;0.4;0.8;;1494032185
27;390;1494032371624;1;200.0;144.45999;3970948.0;528384.0;160.0;80.0;0.72229993;0.69916373;0.4;0.8;;1494032205
28;405;1494032386499;1;200.0;132.33;3970948.0;529408.0;160.0;80.0;0.66165;0.68040687;0.4;0.8;;1494032220
29;420;1494032400828;1;200.0;144.67;3970948.0;534528.0;160.0;80.0;0.72335;0.7018784;0.4;0.8;;1494032235
30;435;1494032415829;1;200.0;148.44;3970948.0;561152.0;160.0;80.0;0.7422;0.7220392;0.4;0.8;;1494032245
31;450;1494032431626;1;200.0;149.92001;3970948.0;574464.0;160.0;80.0;0.74960005;0.73581964;0.4;0.8;;1494032265
32;465;1494032445846;1;200.0;151.05;3970948.0;574464.0;160.0;80.0;0.75525004;0.74553484;0.4;0.8;;1494032280
33;480;1494032460849;1;200.0;147.89;3970948.0;585728.0;160.0;80.0;0.73945;0.74249244;0.4;0.8;;1494032295
34;495;1494032476427;1;200.0;149.77;3970948.0;588800.0;160.0;80.0;0.74885005;0.7456713;0.4;0.8;;1494032310
35;510;1494032491087;1;200.0;148.9;3970948.0;601088.0;160.0;80.0;0.7445;0.7450856;0.4;0.8;;1494032325
36;525;1494032505874;1;200.0;150.22;3970948.0;601088.0;160.0;80.0;0.7511;0.7480928;0.4;0.8;;1494032340
37;540;1494032520859;1;200.0;148.91;3970948.0;589824.0;160.0;80.0;0.74455;0.7463214;0.4;0.8;;1494032350
38;555;1494032536328;1;200.0;148.72;3970948.0;589824.0;160.0;80.0;0.7436;0.74496067;0.4;0.8;;1494032370
39;570;1494032551211;1;200.0;151.6;3970948.0;589824.0;160.0;80.0;0.758;0.75148034;0.4;0.8;;1494032386
40;585;1494032565849;1;200.0;150.34;3970948.0;591872.0;160.0;80.0;0.7517;0.75159013;0.4;0.8;;1494032400
41;600;1494032580850;1;200.0;148.51001;3970948.0;598016.0;160.0;80.0;0.7425501;0.7470701;0.4;0.8;;1494032410
42;615;1494032596070;1;200.0;155.85;3970948.0;600064.0;160.0;80.0;0.77925;0.76316005;0.4;0.8;;1494032430
43;630;1494032611210;1;200.0;155.2;3970948.0;600064.0;160.0;80.0;0.77599996;0.76958;0.4;0.8;;1494032445
44;645;1494032625852;1;200.0;156.25;3970948.0;601088.0;160.0;80.0;0.78125;0.775415;0.4;0.8;;1494032460
45;660;1494032641402;1;200.0;153.09;3970948.0;601088.0;160.0;80.0;0.76545;0.7704325;0.4;0.8;;1494032475
46;675;1494032656759;1;200.0;154.69;3970948.0;602112.0;160.0;80.0;0.77345;0.77194124;0.4;0.8;;1494032490
47;690;1494032670855;1;200.0;154.48;3970948.0;602112.0;160.0;80.0;0.77239996;0.7721706;0.4;0.8;;1494032505
48;705;1494032685872;1;200.0;158.78;3970948.0;604160.0;160.0;80.0;0.7939;0.7830353;0.4;0.8;;1494032515
49;720;1494032701562;1;200.0;156.91;3970948.0;606208.0;160.0;80.0;0.78455;0.7837926;0.4;0.8;;1494032535
50;735;1494032716452;1;200.0;155.64;3970948.0;606208.0;160.0;80.0;0.7782;0.7809963;0.4;0.8;;1494032550
51;750;1494032730875;1;200.0;159.22;3970948.0;607232.0;160.0;80.0;0.7961;0.7885482;0.4;0.8;;1494032565
52;765;1494032745875;1;200.0;160.26001;3970948.0;610304.0;160.0;80.0;0.80130005;0.79492414;0.4;0.8;;1494032575
53;780;1494032761657;1;200.0;160.20001;3970948.0;614400.0;160.0;80.0;0.80100006;0.79796207;0.4;0.8;;1494032595
54;795;1494032776692;1;200.0;160.17;3970948.0;614400.0;160.0;80.0;0.80085;0.79940605;0.4;0.8;;1494032610
55;810;1494032790879;1;200.0;158.73001;3970948.0;620544.0;160.0;80.0;0.79365003;0.79652804;0.4;0.8;;1494032625
56;825;1494032805942;1;200.0;165.17;3970948.0;624640.0;160.0;80.0;0.82585;0.81118906;0.4;0.8;;1494032640
57;840;1494032821221;1;200.0;161.22;3970948.0;619520.0;160.0;80.0;0.8061;0.80864453;0.4;0.8;;1494032656
58;855;1494032835912;2;400.0;193.13002;7941896.0;872448.0;320.0;160.0;0.48282504;0.6457348;0.4;0.8;;1494032666;1494032662
59;870;1494032851508;2;400.0;251.79001;7941896.0;1428480.0;320.0;160.0;0.629475;0.6376049;0.4;0.8;;1494032685;1494032680
60;885;1494032867311;2;400.0;234.36;7941896.0;1435648.0;320.0;160.0;0.5859;0.61175245;0.4;0.8;;1494032700;1494032700
61;900;1494032881097;2;400.0;257.71;7941896.0;1435648.0;320.0;160.0;0.64427495;0.62801373;0.4;0.8;;1494032715;1494032716
62;915;1494032895897;2;400.0;277.77002;7941896.0;1443840.0;320.0;160.0;0.69442505;0.66121936;0.4;0.8;;1494032725;1494032730
63;930;1494032911213;2;400.0;270.4;7941896.0;1444864.0;320.0;160.0;0.676;0.6686097;0.4;0.8;;1494032745;1494032740
64;945;1494032927192;2;400.0;276.03998;7941896.0;1447936.0;320.0;160.0;0.69009995;0.6793548;0.4;0.8;;1494032760;1494032760
65;960;1494032941550;2;400.0;274.99;7941896.0;1449984.0;320.0;160.0;0.68747497;0.6834149;0.4;0.8;;1494032775;1494032775
66;975;1494032956628;2;400.0;269.66998;7941896.0;1456128.0;320.0;160.0;0.67417496;0.6787949;0.4;0.8;;1494032790;1494032790
67;990;1494032970924;2;400.0;280.69;7941896.0;1460224.0;320.0;160.0;0.701725;0.69025993;0.4;0.8;;1494032806;1494032800
68;1005;1494032985912;2;400.0;287.5;7941896.0;1469440.0;320.0;160.0;0.71875;0.70450497;0.4;0.8;;1494032821;1494032816
69;1020;1494033000912;2;400.0;283.53;7941896.0;1474560.0;320.0;160.0;0.708825;0.706665;0.4;0.8;;1494032830;1494032835
70;1035;1494033016491;2;400.0;276.87;7941896.0;1478656.0;320.0;160.0;0.692175;0.69942;0.4;0.8;;1494032850;1494032845
71;1050;1494033033559;2;400.0;261.1;7941896.0;1479680.0;320.0;160.0;0.65275;0.676085;0.4;0.8;;1494032865;1494032865
72;1065;1494033045985;2;400.0;275.22998;7941896.0;1481728.0;320.0;160.0;0.68807495;0.68208;0.4;0.8;;1494032880;1494032880
73;1080;1494033060939;2;400.0;274.08002;7941896.0;1488896.0;320.0;160.0;0.68520004;0.68364;0.4;0.8;;1494032890;1494032895
74;1095;1494033076408;2;400.0;294.87;7941896.0;1495040.0;320.0;160.0;0.737175;0.7104075;0.4;0.8;;1494032910;1494032905
75;1110;1494033092536;2;400.0;295.80002;7941896.0;1504256.0;320.0;160.0;0.73950005;0.7249538;0.4;0.8;;1494032926;1494032925
76;1125;1494033105957;2;400.0;288.23;7941896.0;1511424.0;320.0;160.0;0.72057503;0.7227644;0.4;0.8;;1494032940;1494032940
77;1140;1494033121013;2;400.0;268.87;7941896.0;1522688.0;320.0;160.0;0.672175;0.6974697;0.4;0.8;;1494032955;1494032955
78;1155;1494033136110;2;400.0;282.9;7941896.0;1552384.0;320.0;160.0;0.70725;0.70235986;0.4;0.8;;1494032971;1494032965
79;1170;1494033150949;2;400.0;271.24;7941896.0;1544192.0;320.0;160.0;0.6781;0.6902299;0.4;0.8;;1494032977;1494032980
80;1185;1494033165968;2;400.0;270.22;7941896.0;1528832.0;320.0;160.0;0.67555;0.68288994;0.4;0.8;;1494032995;1494032996
81;1200;1494033181485;2;400.0;263.28998;7941896.0;1528832.0;320.0;160.0;0.65822494;0.67055744;0.4;0.8;;1494033015;1494033011
82;1215;1494033197243;2;400.0;282.84003;7941896.0;1531904.0;320.0;160.0;0.7071001;0.68882877;0.4;0.8;;1494033030;1494033030
83;1230;1494033211641;2;400.0;295.07;7941896.0;1531904.0;320.0;160.0;0.737675;0.7132519;0.4;0.8;;1494033045;1494033045
84;1245;1494033225971;2;400.0;283.74002;7941896.0;1526784.0;320.0;160.0;0.70935005;0.71130097;0.4;0.8;;1494033055;1494033060
85;1260;1494033241535;2;400.0;291.21;7941896.0;1529856.0;320.0;160.0;0.72802496;0.71966296;0.4;0.8;;1494033075;1494033070
86;1275;1494033256677;2;400.0;300.94;7941896.0;1530880.0;320.0;160.0;0.75235003;0.7360065;0.4;0.8;;1494033085;1494033090
87;1290;1494033271676;2;400.0;291.24;7941896.0;1534976.0;320.0;160.0;0.7281;0.7320533;0.4;0.8;;1494033105;1494033105
88;1305;1494033285959;2;400.0;282.52002;7941896.0;1533952.0;320.0;160.0;0.7063;0.71917665;0.4;0.8;;1494033115;1494033120
89;1320;1494033300961;2;400.0;277.91;7941896.0;1534976.0;320.0;160.0;0.694775;0.7069758;0.4;0.8;;1494033130;1494033130
90;1335;1494033315961;2;400.0;300.3;7941896.0;1497088.0;320.0;160.0;0.75074995;0.7288629;0.4;0.8;;1494033146;1494033146
91;1350;1494033330978;2;400.0;307.15;7941896.0;1491968.0;320.0;160.0;0.76787496;0.7483689;0.4;0.8;;1494033162;1494033165
92;1365;1494033346619;2;400.0;292.30002;7941896.0;1478656.0;320.0;160.0;0.73075;0.7395595;0.4;0.8;;1494033180;1494033175
93;1380;1494033363807;2;400.0;270.2;7941896.0;1525760.0;320.0;160.0;0.67550004;0.7075298;0.4;0.8;;1494033195;1494033195
94;1395;1494033376732;2;400.0;299.41;7941896.0;1581056.0;320.0;160.0;0.748525;0.7280274;0.4;0.8;;1494033210;1494033210
95;1410;1494033390982;2;400.0;290.3;7941896.0;1577984.0;320.0;160.0;0.72574997;0.72688866;0.4;0.8;;1494033220;1494033225
96;1425;1494033406750;2;400.0;297.44;7941896.0;1552384.0;320.0;160.0;0.7436;0.73524433;0.4;0.8;;1494033240;1494033235
97;1440;1494033422175;2;400.0;306.89;7941896.0;1582080.0;320.0;160.0;0.767225;0.75123465;0.4;0.8;;1494033255;1494033255
98;1455;1494033436235;2;400.0;302.32;7941896.0;1582080.0;320.0;160.0;0.7558;0.7535173;0.4;0.8;;1494033270;1494033271
99;1470;1494033451749;2;400.0;294.88;7941896.0;1597440.0;320.0;160.0;0.7372;0.7453587;0.4;0.8;;1494033285;1494033285
100;1485;1494033466503;2;400.0;302.00998;7941896.0;1589248.0;320.0;160.0;0.75502497;0.7501918;0.4;0.8;;1494033301;1494033295
101;1500;1494033480978;2;400.0;313.69;7941896.0;1604608.0;320.0;160.0;0.784225;0.7672084;0.4;0.8;;1494033315;1494033310
102;1515;1494033495988;2;400.0;286.91;7941896.0;1570816.0;320.0;160.0;0.717275;0.74224174;0.4;0.8;;1494033325;1494033326
103;1530;1494033512086;2;400.0;277.46997;7941896.0;1537024.0;320.0;160.0;0.6936749;0.71795833;0.4;0.8;;1494033345;1494033343
104;1545;1494033527711;2;400.0;296.5;7941896.0;1546240.0;320.0;160.0;0.74125;0.7296041;0.4;0.8;;1494033361;1494033360
105;1560;1494033541485;2;400.0;292.27;7941896.0;1549312.0;320.0;160.0;0.730675;0.73013955;0.4;0.8;;1494033375;1494033375
106;1575;1494033556005;2;400.0;292.27;7941896.0;1549312.0;320.0;160.0;0.730675;0.73040724;0.4;0.8;;1494033382;1494033387
107;1590;1494033571568;2;400.0;292.27;7941896.0;1549312.0;320.0;160.0;0.730675;0.7305411;0.4;0.8;;1494033400;1494033406
108;1605;1494033586007;2;400.0;292.27;7941896.0;1549312.0;320.0;160.0;0.730675;0.73060805;0.4;0.8;;1494033420;1494033415
109;1620;1494033601008;2;400.0;292.27;7941896.0;1549312.0;320.0;160.0;0.730675;0.7306415;0.4;0.8;;1494033431;1494033435
110;1635;1494033616336;2;400.0;292.27;7941896.0;1549312.0;320.0;160.0;0.730675;0.73065823;0.4;0.8;;1494033451;1494033446
0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Contador,Tempo,Tempo Milisegundos,Total Hosts Ativos,Total CPU Alocada,Total CPU Usada,Total RAM Alocada,Total RAM Usada,CPU Limite Superior,CPU Limite Inferior,% Carga de CPU,Load Calculado,Threshold Inferior,Threshold Superior,Tempos de Monitoramento
1;0;1494033866385;1;200.0;0.04;3970948.0;20480.0;160.0;80.0;2.0E-4;1.0E-4;0.4;0.8;;1494033700
2;15;1494033881444;1;200.0;0.049999997;3970948.0;20480.0;160.0;80.0;2.4999998E-4;1.75E-4;0.4;0.8;;1494033716
3;30;1494033896385;1;200.0;175.16;3970948.0;906240.0;160.0;80.0;0.8758;0.4379875;0.4;0.8;;1494033725
4;45;1494033911480;1;200.0;176.82;3970948.0;913408.0;160.0;80.0;0.8841;0.66104376;0.4;0.8;;1494033745
5;60;1494033927192;1;200.0;167.62;3970948.0;912384.0;160.0;80.0;0.83809996;0.74957186;0.4;0.8;;1494033760
