Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
986;1492726933386;1492726933387
987;1492726933566;1492726933568
988;1492726933746;1492726933747
989;1492726933927;1492726933928
990;1492726934106;1492726934107
991;1492726934286;1492726934287
992;1492726934466;1492726934467
993;1492726934646;1492726934647
994;1492726934826;1492726934827
995;1492726935006;1492726935007
996;1492726935186;1492726935187
997;1492726935370;1492726935371
998;1492726935550;1492726935551
999;1492726935730;1492726935731
1000;1492726935910;1492726935911
1001;1492726936090;1492726936091
1002;1492726936270;1492726936271
1003;1492726936450;1492726936451
1004;1492726936631;1492726936632
1005;1492726936810;1492726936811
1006;1492726936990;1492726936991
1007;1492726937170;1492726937171
1008;1492726937350;1492726937351
1009;1492726937530;1492726937531
1010;1492726937718;1492726937719
1011;1492726937898;1492726937899
1012;1492726938078;1492726938079
1013;1492726938258;1492726938259
1014;1492726938438;1492726938439
1015;1492726938618;1492726938619
1016;1492726938798;1492726938799
1017;1492726938978;1492726938979
1018;1492726939158;1492726939159
1019;1492726939339;1492726939340
1020;1492726939518;1492726939519
1021;1492726939698;1492726939699
1022;1492726939878;1492726939879
1023;1492726940058;1492726940059
1024;1492726940238;1492726940239
1025;1492726940418;1492726940420
1026;1492726940598;1492726940599
1027;1492726940778;1492726940779
1028;1492726940958;1492726940960
1029;1492726941138;1492726941139
1030;1492726941318;1492726941319
1031;1492726941498;1492726941499
1032;1492726941678;1492726941679
1033;1492726941858;1492726941859
1034;1492726942039;1492726942040
1035;1492726942218;1492726942219
1036;1492726942398;1492726942399
1037;1492726942578;1492726942579
1038;1492726942758;1492726942759
1039;1492726942938;1492726942939
1040;1492726943118;1492726943119
1041;1492726943302;1492726943303
1042;1492726943482;1492726943483
1043;1492726943662;1492726943663
1044;1492726943842;1492726943843
1045;1492726944022;1492726944025
1046;1492726944206;1492726944208
1047;1492726944390;1492726944392
1048;1492726944574;1492726944575
1049;1492726944758;1492726944759
1050;1492726944938;1492726944939
1051;1492726945118;1492726945119
1052;1492726945298;1492726945299
1053;1492726945478;1492726945479
1054;1492726945658;1492726945659
1055;1492726945838;1492726945839
1056;1492726946018;1492726946019
1057;1492726946198;1492726946199
1058;1492726946378;1492726946379
1059;1492726946558;1492726946559
1060;1492726946738;1492726946739
1061;1492726946918;1492726946919
1062;1492726947098;1492726947099
1063;1492726947279;1492726947281
1064;1492726947458;1492726947459
1065;1492726947638;1492726947639
1066;1492726947818;1492726947819
1067;1492726947998;1492726947999
1068;1492726948178;1492726948179
1069;1492726948358;1492726948359
1070;1492726948538;1492726948539
1071;1492726948718;1492726948719
1072;1492726948898;1492726948899
1073;1492726949078;1492726949079
1074;1492726949258;1492726949259
1075;1492726949438;1492726949439
1076;1492726949618;1492726949619
1077;1492726949799;1492726949800
1078;1492726949978;1492726949979
1079;1492726950158;1492726950159
1080;1492726950338;1492726950339
1081;1492726950518;1492726950519
1082;1492726950698;1492726950699
1083;1492726950878;1492726950879
1084;1492726951058;1492726951059
1085;1492726951238;1492726951239
1086;1492726951422;1492726951423
1087;1492726951602;1492726951603
1088;1492726951782;1492726951783
1089;1492726951958;1492726951959
1090;1492726952138;1492726952140
1091;1492726952319;1492726952320
1092;1492726952498;1492726952500
1093;1492726952678;1492726952679
1094;1492726952858;1492726952859
1095;1492726953038;1492726953039
1096;1492726953218;1492726953220
1097;1492726953398;1492726953399
1098;1492726953578;1492726953580
1099;1492726953758;1492726953759
1100;1492726953938;1492726953939
1101;1492726954118;1492726954119
1102;1492726954298;1492726954299
1103;1492726954478;1492726954479
1104;1492726954658;1492726954659
1105;1492726954839;1492726954840
1106;1492726955018;1492726955019
1107;1492726955198;1492726955199
1108;1492726955378;1492726955379
1109;1492726955558;1492726955559
1110;1492726955738;1492726955739
1111;1492726955918;1492726955919
1112;1492726956098;1492726956100
1113;1492726956278;1492726956279
1114;1492726956458;1492726956459
1115;1492726956638;1492726956639
1116;1492726956818;1492726956819
1117;1492726956998;1492726956999
1118;1492726957178;1492726957179
1119;1492726957358;1492726957359
1120;1492726957538;1492726957540
1121;1492726957718;1492726957720
1122;1492726957898;1492726957900
1123;1492726958078;1492726958082
1124;1492726958262;1492726958264
1125;1492726958442;1492726958443
1126;1492726958622;1492726958623
1127;1492726958802;1492726958803
1128;1492726958982;1492726958985
1129;1492726959162;1492726959163
1130;1492726959342;1492726959343
1131;1492726959518;1492726959519
1132;1492726959695;1492726959696
1133;1492726959874;1492726959875
1134;1492726960054;1492726960055
1135;1492726960230;1492726960231
1136;1492726960410;1492726960411
1137;1492726960590;1492726960591
1138;1492726960770;1492726960771
1139;1492726960950;1492726960951
1140;1492726961130;1492726961131
1141;1492726961310;1492726961311
1142;1492726961490;1492726961491
1143;1492726961670;1492726961671
1144;1492726961850;1492726961851
1145;1492726962030;1492726962032
1146;1492726962210;1492726962211
1147;1492726962390;1492726962391
1148;1492726962570;1492726962571
1149;1492726962750;1492726962751
1150;1492726962930;1492726962931
1151;1492726963110;1492726963111
1152;1492726963290;1492726963291
1153;1492726963470;1492726963471
1154;1492726963650;1492726963651
1155;1492726963830;1492726963831
1156;1492726964010;1492726964011
1157;1492726964190;1492726964191
1158;1492726964370;1492726964371
1159;1492726964550;1492726964551
1160;1492726964730;1492726964731
1161;1492726964910;1492726964911
1162;1492726965090;1492726965091
1163;1492726965270;1492726965271
1164;1492726965454;1492726965455
1165;1492726965638;1492726965639
1166;1492726965818;1492726965819
1167;1492726965998;1492726965999
1168;1492726966174;1492726966175
1169;1492726966350;1492726966351
1170;1492726966530;1492726966531
1171;1492726966706;1492726966709
1172;1492726966886;1492726966887
1173;1492726967062;1492726967063
1174;1492726967242;1492726967243
1175;1492726967418;1492726967419
1176;1492726967594;1492726967595
1177;1492726967774;1492726967775
1178;1492726967950;1492726967951
1179;1492726968130;1492726968131
1180;1492726968310;1492726968311
1181;1492726968490;1492726968492
1182;1492726968670;1492726968671
1183;1492726968850;1492726968851
1184;1492726969026;1492726969029
1185;1492726969206;1492726969207
1186;1492726969382;1492726969383
1187;1492726969558;1492726969559
1188;1492726969738;1492726969739
1189;1492726969918;1492726969919
1190;1492726970098;1492726970099
1191;1492726970274;1492726970275
1192;1492726970454;1492726970457
1193;1492726970634;1492726970635
1194;1492726970814;1492726970815
1195;1492726970994;1492726970995
1196;1492726971174;1492726971175
1197;1492726971351;1492726971352
1198;1492726971530;1492726971531
1199;1492726971706;1492726971707
1200;1492726971890;1492726971891
1201;1492726972070;1492726972071
1202;1492726972246;1492726972247
1203;1492726972422;1492726972423
1204;1492726972598;1492726972599
1205;1492726972778;1492726972779
1206;1492726972954;1492726972958
1207;1492726973134;1492726973136
1208;1492726973314;1492726973316
1209;1492726973495;1492726973496
1210;1492726973674;1492726973675
1211;1492726973850;1492726973851
1212;1492726974026;1492726974028
1213;1492726974202;1492726974203
1214;1492726974378;1492726974380
1215;1492726974554;1492726974555
1216;1492726974730;1492726974731
1217;1492726974906;1492726974908
1218;1492726975082;1492726975083
1219;1492726975258;1492726975259
1220;1492726975434;1492726975435
1221;1492726975610;1492726975611
1222;1492726975791;1492726975792
1223;1492726975970;1492726975971
1224;1492726976150;1492726976151
1225;1492726976326;1492726976327
1226;1492726976502;1492726976503
1227;1492726976682;1492726976683
1228;1492726976858;1492726976859
1229;1492726977042;1492726977043
1230;1492726977218;1492726977219
1231;1492726977398;1492726977399
1232;1492726977578;1492726977582
1233;1492726977758;1492726977759
1234;1492726977934;1492726977936
1235;1492726978110;1492726978111
1236;1492726978286;1492726978287
1237;1492726978462;1492726978463
1238;1492726978638;1492726978639
1239;1492726978814;1492726978815
1240;1492726978990;1492726978991
1241;1492726979166;1492726979167
1242;1492726979342;1492726979343
1243;1492726979518;1492726979519
1244;1492726979694;1492726979695
1245;1492726979870;1492726979871
1246;1492726980046;1492726980047
1247;1492726980222;1492726980223
1248;1492726980398;1492726980399
1249;1492726980574;1492726980575
1250;1492726980750;1492726980751
1251;1492726980926;1492726980927
1252;1492726981102;1492726981103
1253;1492726981278;1492726981279
1254;1492726981454;1492726981455
1255;1492726981638;1492726981640
1256;1492726981814;1492726981815
1257;1492726981998;1492726981999
1258;1492726982174;1492726982175
1259;1492726982350;1492726982351
1260;1492726982530;1492726982531
1261;1492726982706;1492726982708
1262;1492726982882;1492726982883
1263;1492726983058;1492726983059
1264;1492726983234;1492726983235
1265;1492726983410;1492726983411
1266;1492726983590;1492726983591
1267;1492726983766;1492726983767
1268;1492726983942;1492726983943
1269;1492726984118;1492726984119
1270;1492726984294;1492726984295
1271;1492726984470;1492726984471
1272;1492726984646;1492726984647
1273;1492726984822;1492726984823
1274;1492726984998;1492726984999
1275;1492726985174;1492726985175
1276;1492726985350;1492726985351
1277;1492726985526;1492726985527
1278;1492726985702;1492726985703
1279;1492726985878;1492726985879
1280;1492726986054;1492726986055
1281;1492726986230;1492726986231
1282;1492726986406;1492726986407
1283;1492726986582;1492726986583
1284;1492726986758;1492726986759
1285;1492726986934;1492726986935
1286;1492726987110;1492726987111
1287;1492726987286;1492726987288
1288;1492726987462;1492726987463
1289;1492726987638;1492726987639
1290;1492726987814;1492726987815
1291;1492726987990;1492726987991
1292;1492726988166;1492726988167
1293;1492726988350;1492726988351
1294;1492726988526;1492726988528
1295;1492726988702;1492726988703
1296;1492726988878;1492726988881
1297;1492726989054;1492726989055
1298;1492726989230;1492726989234
1299;1492726989410;1492726989413
1300;1492726989590;1492726989593
1301;1492726989766;1492726989767
1302;1492726989966;1492726989967
1303;1492726990142;1492726990143
1304;1492726990318;1492726990319
1305;1492726990494;1492726990495
1306;1492726990671;1492726990672
1307;1492726990846;1492726990847
1308;1492726991022;1492726991023
1309;1492726991198;1492726991199
1310;1492726991378;1492726991379
1311;1492726991558;1492726991559
1312;1492726991738;1492726991739
1313;1492726991922;1492726991923
1314;1492726992098;1492726992099
1315;1492726992274;1492726992275
1316;1492726992454;1492726992455
1317;1492726992630;1492726992632
1318;1492726992806;1492726992807
1319;1492726992982;1492726992983
1320;1492726993158;1492726993159
1321;1492726993334;1492726993335
1322;1492726993510;1492726993511
1323;1492726993686;1492726993687
1324;1492726993862;1492726993863
1325;1492726994038;1492726994039
1326;1492726994214;1492726994215
1327;1492726994390;1492726994391
1328;1492726994566;1492726994568
1329;1492726994743;1492726994744
1330;1492726994918;1492726994919
1331;1492726995094;1492726995095
1332;1492726995270;1492726995271
1333;1492726995450;1492726995451
1334;1492726995626;1492726995627
1335;1492726995802;1492726995803
1336;1492726995978;1492726995979
1337;1492726996154;1492726996155
1338;1492726996330;1492726996332
1339;1492726996506;1492726996507
1340;1492726996683;1492726996684
1341;1492726996858;1492726996859
1342;1492726997034;1492726997035
1343;1492726997210;1492726997211
1344;1492726997386;1492726997387
1345;1492726997562;1492726997563
1346;1492726997738;1492726997739
1347;1492726997914;1492726997915
1348;1492726998090;1492726998091
1349;1492726998266;1492726998267
1350;1492726998442;1492726998443
1351;1492726998618;1492726998620
1352;1492726998794;1492726998795
1353;1492726998970;1492726998971
1354;1492726999146;1492726999147
1355;1492726999322;1492726999323
1356;1492726999498;1492726999500
1357;1492726999674;1492726999675
1358;1492726999850;1492726999851
1359;1492727000026;1492727000027
1360;1492727000202;1492727000203
1361;1492727000378;1492727000379
1362;1492727000554;1492727000555
1363;1492727000730;1492727000731
1364;1492727000906;1492727000907
1365;1492727001082;1492727001083
1366;1492727001258;1492727001259
1367;1492727001434;1492727001435
1368;1492727001610;1492727001611
1369;1492727001786;1492727001787
1370;1492727001962;1492727001963
1371;1492727002138;1492727002139
1372;1492727002314;1492727002315
1373;1492727002490;1492727002491
1374;1492727002666;1492727002667
1375;1492727002842;1492727002843
1376;1492727003018;1492727003019
1377;1492727003194;1492727003195
1378;1492727003370;1492727003371
1379;1492727003546;1492727003547
1380;1492727003722;1492727003723
1381;1492727003898;1492727003899
1382;1492727004074;1492727004075
1383;1492727004250;1492727004251
1384;1492727004426;1492727004427
1385;1492727004602;1492727004603
1386;1492727004778;1492727004779
1387;1492727004954;1492727004955
1388;1492727005130;1492727005131
1389;1492727005306;1492727005307
1390;1492727005482;1492727005483
1391;1492727005658;1492727005659
1392;1492727005834;1492727005835
1393;1492727006010;1492727006011
1394;1492727006186;1492727006187
1395;1492727006362;1492727006364
