0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Contador,Tempo,Tempo Milisegundos,Total Hosts Ativos,Total CPU Alocada,Total CPU Usada,Total RAM Alocada,Total RAM Usada,CPU Limite Superior,CPU Limite Inferior,% Carga de CPU,Load Calculado,Threshold Inferior,Threshold Superior,Tempos de Monitoramento
66;1101;1494084242403;2;400.0;229.55;7941896.0;6648832.0;320.0;160.0;0.573875;0.5706943;0.4;0.8;;1494084069;1494084073
67;1116;1494084263701;2;400.0;220.69002;7941896.0;6648832.0;320.0;160.0;0.55172503;0.5612097;0.4;0.8;;1494084086;1494084093
68;1134;1494084280765;2;400.0;220.41;7941896.0;6651904.0;320.0;160.0;0.55102503;0.55611736;0.4;0.8;;1494084102;1494084114
69;1151;1494084296839;2;400.0;217.18999;7941896.0;6650880.0;320.0;160.0;0.54297495;0.5495461;0.4;0.8;;1494084122;1494084125
70;1167;1494084308763;2;400.0;206.27;7941896.0;6653952.0;320.0;160.0;0.515675;0.53261054;0.4;0.8;;1494084134;1494084134
71;1182;1494084332542;2;400.0;208.08002;7941896.0;6654976.0;320.0;160.0;0.5202;0.5264053;0.4;0.8;;1494084154;1494084164
72;1203;1494084347833;2;400.0;197.32999;7941896.0;6647808.0;320.0;160.0;0.49332497;0.5098651;0.4;0.8;;1494084163;1494084182
73;1218;1494084367005;2;400.0;201.89;7941896.0;6653952.0;320.0;160.0;0.504725;0.507295;0.4;0.8;;1494084182;1494084192
74;1237;1494084382889;2;400.0;195.29001;7941896.0;6656000.0;320.0;160.0;0.488225;0.49776;0.4;0.8;;1494084202;1494084211
75;1253;1494084399523;2;400.0;191.18;7941896.0;6658048.0;320.0;160.0;0.47794998;0.487855;0.4;0.8;;1494084222;1494084232
76;1270;1494084406227;2;400.0;185.59;7941896.0;6649856.0;320.0;160.0;0.46397498;0.47591498;0.4;0.8;;1494084236;1494084232
77;1285;1494084433838;2;400.0;179.12003;7941896.0;6659072.0;320.0;160.0;0.44780007;0.46185753;0.4;0.8;;1494084255;1494084262
78;1304;1494084450349;2;400.0;177.08002;7941896.0;6669312.0;320.0;160.0;0.44270003;0.4522788;0.4;0.8;;1494084272;1494084275
79;1338;1494084477057;2;400.0;171.05;7941896.0;6676480.0;320.0;160.0;0.427625;0.4399519;0.4;0.8;;1494084305;1494084308
80;1353;1494084489099;2;400.0;167.72;7941896.0;6691840.0;320.0;160.0;0.4193;0.42962593;0.4;0.8;;1494084319;1494084315
81;1368;1494084515643;2;400.0;163.74;7941896.0;6674432.0;320.0;160.0;0.40935;0.41948795;0.4;0.8;;1494084335;1494084349
82;1386;1494084532389;2;400.0;160.11002;7941896.0;6690816.0;320.0;160.0;0.40027505;0.4098815;0.4;0.8;;1494084358;1494084358
83;1402;1494084547152;2;400.0;151.57999;7941896.0;6705152.0;320.0;160.0;0.37894997;0.39441574;0.4;0.8;;1494084368;1494084377
84;1460;1494084600918;1;200.0;106.200005;3970948.0;3543040.0;160.0;80.0;0.531;0.46270788;0.4;0.8;;1494084427
85;1475;1494084607614;1;200.0;114.759995;3970948.0;3517440.0;160.0;80.0;0.57379997;0.5182539;0.4;0.8;;1494084438
86;1490;1494084621508;1;200.0;117.38;3970948.0;3579904.0;160.0;80.0;0.5869;0.55257696;0.4;0.8;;1494084456
87;1505;1494084635945;1;200.0;104.49;3970948.0;3578880.0;160.0;80.0;0.52245;0.5375135;0.4;0.8;;1494084467
88;1520;1494084651542;1;200.0;105.73;3970948.0;3542016.0;160.0;80.0;0.52865005;0.53308177;0.4;0.8;;1494084485
89;1535;1494084666653;1;200.0;107.56999;3970948.0;3512320.0;160.0;80.0;0.53784996;0.53546584;0.4;0.8;;1494084496
90;1550;1494084681712;1;200.0;86.98;3970948.0;3493888.0;160.0;80.0;0.43490002;0.48518294;0.4;0.8;;1494084516
91;1565;1494084696292;1;200.0;84.090004;3970948.0;3521536.0;160.0;80.0;0.42045003;0.4528165;0.4;0.8;;1494084524
92;1580;1494084710949;1;200.0;81.39;3970948.0;3495936.0;160.0;80.0;0.40695;0.42988324;0.4;0.8;;1494084546
93;1595;1494084726451;1;200.0;74.87999;3970948.0;3457024.0;160.0;80.0;0.37439996;0.4021416;0.4;0.8;;1494084556
94;1610;1494084741077;1;200.0;71.81;3970948.0;3414016.0;160.0;80.0;0.35904998;0.3805958;0.4;0.8;;1494084576
95;1625;1494084756934;1;200.0;67.14;3970948.0;3412992.0;160.0;80.0;0.3357;0.35814792;0.4;0.8;;1494084591
96;1640;1494084772041;1;200.0;55.89;3970948.0;3396608.0;160.0;80.0;0.27945;0.31879896;0.4;0.8;;1494084604
97;1655;1494084786752;1;200.0;56.590004;3970948.0;3380224.0;160.0;80.0;0.28295;0.30087447;0.4;0.8;;1494084616
98;1670;1494084802987;1;200.0;49.27;3970948.0;3400704.0;160.0;80.0;0.24635;0.27361223;0.4;0.8;;1494084636
99;1685;1494084816491;1;200.0;38.89;3970948.0;3403776.0;160.0;80.0;0.19444999;0.23403111;0.4;0.8;;1494084644
100;1700;1494084831456;1;200.0;28.300001;3970948.0;2146304.0;160.0;80.0;0.14150001;0.18776557;0.4;0.8;;1494084661
101;1715;1494084845972;1;200.0;28.300001;3970948.0;2146304.0;160.0;80.0;0.14150001;0.1646328;0.4;0.8;;1494084681
102;1730;1494084860973;1;200.0;28.300001;3970948.0;2146304.0;160.0;80.0;0.14150001;0.1530664;0.4;0.8;;1494084692
103;1745;1494084875974;1;200.0;28.300001;3970948.0;2146304.0;160.0;80.0;0.14150001;0.1472832;0.4;0.8;;1494084703
104;1760;1494084890975;1;200.0;28.300001;3970948.0;2146304.0;160.0;80.0;0.14150001;0.1443916;0.4;0.8;;1494084721
105;1775;1494084906008;1;200.0;28.300001;3970948.0;2146304.0;160.0;80.0;0.14150001;0.1429458;0.4;0.8;;1494084732
106;1790;1494084920995;1;200.0;28.300001;3970948.0;2146304.0;160.0;80.0;0.14150001;0.14222291;0.4;0.8;;1494084756
107;1805;1494084935983;1;200.0;28.300001;3970948.0;2146304.0;160.0;80.0;0.14150001;0.14186147;0.4;0.8;;1494084766
108;1820;1494084951140;1;200.0;28.300001;3970948.0;2146304.0;160.0;80.0;0.14150001;0.14168075;0.4;0.8;;1494084786
109;1835;1494084965969;1;200.0;28.300001;3970948.0;2146304.0;160.0;80.0;0.14150001;0.14159039;0.4;0.8;;1494084797
110;1850;1494084980970;1;200.0;28.300001;3970948.0;2146304.0;160.0;80.0;0.14150001;0.1415452;0.4;0.8;;1494084816
111;1865;1494084996048;1;200.0;28.300001;3970948.0;2146304.0;160.0;80.0;0.14150001;0.14152262;0.4;0.8;;1494084826
